id,fake,real
TEST_24493,0.08521581,0.91478425
TEST_23890,0.60493445,0.39506552
TEST_33227,0.7948855,0.20511444
TEST_45990,0.04342754,0.9565725
TEST_30181,0.16550218,0.83449787
TEST_37243,0.074796245,0.9252038
TEST_00084,0.008872663,0.9911273
TEST_04933,0.00029495207,0.999705
TEST_40622,9.0344634e-05,0.99990964
TEST_00314,0.99959975,0.00040030872
TEST_39513,0.00013100731,0.999869
TEST_16575,0.9423305,0.057669535
TEST_08475,0.0012779373,0.998722
TEST_15894,0.9999995,4.7982735e-07
TEST_15399,0.9319344,0.068065576
TEST_26741,0.25274354,0.7472565
TEST_27220,0.9999776,2.2415357e-05
TEST_43471,0.0038465466,0.9961534
TEST_36868,0.49502134,0.50497866
TEST_16090,0.9997181,0.00028183678
TEST_11142,0.8478828,0.15211724
TEST_29026,0.5654703,0.4345297
TEST_43630,0.6523192,0.34768078
TEST_05780,0.00028291176,0.99971706
TEST_27855,0.8859078,0.11409219
TEST_23673,0.029031806,0.9709682
TEST_48109,0.0013664099,0.99863356
TEST_45556,0.0014596302,0.9985404
TEST_39460,0.011319109,0.98868084
TEST_10804,0.004652508,0.99534756
TEST_37159,0.29717258,0.70282745
TEST_31015,0.00019062041,0.99980944
TEST_11117,0.018684873,0.9813151
TEST_27175,0.034434024,0.9655659
TEST_19820,0.0010781237,0.9989219
TEST_43710,0.015986517,0.9840135
TEST_12689,0.0006848057,0.99931514
TEST_13004,0.008587263,0.99141276
TEST_01882,0.014454426,0.9855456
TEST_49261,0.012664837,0.9873352
TEST_22847,0.7026792,0.29732078
TEST_32136,0.0030557138,0.99694425
TEST_06465,0.69003075,0.30996928
TEST_33828,0.87064755,0.12935244
TEST_49621,0.6893411,0.3106589
TEST_46747,0.032769263,0.9672307
TEST_49693,0.8862069,0.11379301
TEST_20495,0.052217357,0.94778264
TEST_05219,0.67138535,0.32861465
TEST_38048,0.0017201311,0.9982799
TEST_49981,0.009405737,0.99059427
TEST_44797,6.494847e-05,0.99993503
TEST_38942,0.0059221187,0.9940779
TEST_49778,0.95142925,0.048570726
TEST_31845,0.021837432,0.9781626
TEST_10112,0.0012501463,0.99874985
TEST_29940,0.0043670963,0.9956328
TEST_21688,0.041145887,0.9588541
TEST_20492,0.14350513,0.8564949
TEST_19850,0.3220105,0.67798954
TEST_41993,0.0012318159,0.99876815
TEST_16096,0.25457352,0.74542654
TEST_43722,0.011217302,0.9887827
TEST_48423,0.9989141,0.0010859278
TEST_46471,0.3640135,0.6359865
TEST_28912,0.8172718,0.18272814
TEST_02740,0.9828184,0.017181579
TEST_43973,0.6077548,0.3922451
TEST_05888,0.23067726,0.7693227
TEST_36846,0.0040782755,0.99592173
TEST_16816,0.00011481606,0.9998852
TEST_08466,0.8951334,0.10486659
TEST_23445,0.94114196,0.058858015
TEST_49991,0.37880826,0.62119174
TEST_32364,0.0002931693,0.9997068
TEST_26457,0.021939764,0.9780602
TEST_02114,0.9426579,0.0573421
TEST_29462,0.15203935,0.8479607
TEST_29725,0.10504286,0.8949572
TEST_35156,0.99940693,0.00059306854
TEST_20372,0.0018063053,0.9981937
TEST_20933,0.03515602,0.9648439
TEST_30481,0.48448822,0.51551175
TEST_44182,0.99993014,6.981849e-05
TEST_28095,0.2030181,0.7969819
TEST_03678,0.48789632,0.5121037
TEST_42144,0.07479984,0.9252002
TEST_25135,0.01546566,0.9845344
TEST_03077,0.10270388,0.89729613
TEST_09891,0.4806634,0.51933664
TEST_34750,0.52234405,0.47765595
TEST_17352,9.15688e-05,0.99990845
TEST_43784,0.012398759,0.9876013
TEST_26095,0.30058292,0.69941705
TEST_47713,0.7901613,0.20983869
TEST_26637,0.98945415,0.010545851
TEST_30328,0.00012077281,0.99987924
TEST_17930,0.0017663806,0.99823356
TEST_36476,0.49019724,0.5098027
TEST_01374,3.524442e-05,0.9999647
TEST_14667,0.0065345084,0.9934655
TEST_10600,0.626681,0.37331894
TEST_18375,0.06939707,0.9306029
TEST_06064,0.37524602,0.624754
TEST_15417,0.34242827,0.6575717
TEST_39221,0.00012845414,0.9998715
TEST_03731,9.96173e-05,0.99990034
TEST_00315,0.21171716,0.7882828
TEST_07482,0.880113,0.119887024
TEST_44832,0.036104605,0.9638954
TEST_27274,0.00056235417,0.99943763
TEST_33392,0.00047258366,0.99952745
TEST_43725,0.0060141254,0.9939859
TEST_43769,0.004350599,0.9956494
TEST_27073,0.44116879,0.5588313
TEST_11788,3.4933265e-07,0.99999964
TEST_14707,0.7795001,0.2204999
TEST_37639,0.9999598,4.0228857e-05
TEST_26067,0.96177477,0.038225275
TEST_06002,0.00449197,0.9955081
TEST_08708,0.0031619756,0.996838
TEST_06150,0.004780403,0.9952195
TEST_39144,0.99057347,0.009426552
TEST_00012,0.018012548,0.9819874
TEST_26659,0.0012505976,0.9987494
TEST_45150,0.05692971,0.94307023
TEST_42390,0.15338919,0.84661084
TEST_24311,0.77285284,0.22714715
TEST_23787,0.16377822,0.83622175
TEST_28153,0.050076384,0.9499236
TEST_16167,0.89704025,0.102959804
TEST_28200,0.0005441619,0.99945587
TEST_23118,0.99997604,2.3968656e-05
TEST_22566,0.0046539744,0.995346
TEST_36166,0.0090439245,0.9909561
TEST_00903,0.0021303196,0.9978696
TEST_44665,0.018000618,0.9819994
TEST_13901,0.0012258324,0.9987741
TEST_42589,0.12991127,0.8700887
TEST_21743,0.36675286,0.63324714
TEST_27142,0.001675726,0.9983242
TEST_34215,0.26932737,0.73067266
TEST_08918,0.00050846324,0.9994916
TEST_43749,0.9999385,6.150603e-05
TEST_20257,0.002474283,0.99752575
TEST_02603,0.009103601,0.9908964
TEST_15169,0.35289338,0.64710665
TEST_32300,0.29969606,0.700304
TEST_18530,0.999974,2.6018148e-05
TEST_44680,0.9311598,0.06884018
TEST_36201,0.99997115,2.8818396e-05
TEST_06636,0.5853705,0.4146295
TEST_23804,0.5131558,0.4868442
TEST_28795,0.009018392,0.99098164
TEST_41244,0.8184488,0.18155119
TEST_02063,0.23304977,0.76695025
TEST_48823,0.23344722,0.7665528
TEST_17601,0.9991886,0.0008113888
TEST_00880,0.44089442,0.5591055
TEST_25786,0.11123389,0.8887661
TEST_39970,0.00051264814,0.9994873
TEST_06811,0.0007052766,0.99929476
TEST_01337,0.00061253714,0.9993875
TEST_08172,0.07249637,0.92750365
TEST_41973,0.0019781054,0.99802196
TEST_09664,0.005502005,0.99449795
TEST_07437,0.4961411,0.50385886
TEST_15371,0.058229484,0.9417705
TEST_11181,0.08843168,0.9115683
TEST_41413,0.3789315,0.6210685
TEST_29892,0.020911947,0.97908807
TEST_15428,0.9660473,0.03395269
TEST_11506,0.5139872,0.48601285
TEST_04446,0.062341966,0.9376581
TEST_36493,4.899561e-05,0.999951
TEST_36119,0.57712746,0.42287254
TEST_44498,0.9978853,0.002114669
TEST_22400,0.34512454,0.65487546
TEST_17179,0.82151365,0.17848638
TEST_46355,0.9999926,7.425599e-06
TEST_19778,0.009651849,0.9903481
TEST_24693,0.008301269,0.99169874
TEST_16942,0.84040266,0.15959732
TEST_21817,0.99085367,0.009146318
TEST_00790,0.9439375,0.056062493
TEST_10659,0.004583779,0.99541616
TEST_13377,0.09624474,0.9037553
TEST_31449,0.021275304,0.97872466
TEST_21507,0.42526582,0.57473415
TEST_27769,0.009348503,0.9906515
TEST_30737,0.8048229,0.19517714
TEST_10180,0.6360866,0.3639134
TEST_15768,0.17286769,0.8271323
TEST_17898,0.02492574,0.9750743
TEST_47059,0.013534478,0.9864655
TEST_02817,0.026097627,0.9739024
TEST_44354,0.0051718755,0.99482816
TEST_45814,0.13678007,0.8632199
TEST_45092,0.00022140307,0.99977857
TEST_25251,0.00031970613,0.9996803
TEST_41046,5.8018857e-05,0.99994195
TEST_04494,0.8995458,0.100454226
TEST_34340,0.005113472,0.9948866
TEST_36066,0.03533644,0.96466357
TEST_01724,0.7265559,0.27344412
TEST_18137,8.43172e-05,0.9999157
TEST_32282,0.06642371,0.93357635
TEST_04226,0.006947153,0.9930528
TEST_21011,0.008551419,0.9914486
TEST_03365,0.2970004,0.7029996
TEST_21540,0.32450646,0.67549354
TEST_21177,0.8651071,0.1348929
TEST_33773,0.1912402,0.8087598
TEST_18466,0.71782833,0.28217167
TEST_25404,0.9987205,0.0012794805
TEST_44978,0.99999094,9.087821e-06
TEST_44357,0.92031956,0.07968048
TEST_32021,0.5147978,0.48520216
TEST_14271,0.0017483132,0.9982516
TEST_28582,0.561554,0.438446
TEST_29859,0.7127566,0.28724343
TEST_18870,0.013669205,0.98633075
TEST_00412,0.0097209355,0.990279
TEST_37353,0.9919355,0.008064532
TEST_33652,0.05160818,0.9483918
TEST_46300,0.03523913,0.96476084
TEST_39344,0.00059381855,0.9994062
TEST_33892,0.73931485,0.26068515
TEST_02572,0.32401088,0.6759891
TEST_22635,0.99387205,0.0061279517
TEST_13182,0.9990101,0.0009898626
TEST_06548,0.002067863,0.9979322
TEST_24110,0.00851416,0.9914859
TEST_11702,0.0001078369,0.9998921
TEST_24176,0.2369561,0.7630438
TEST_08506,0.045107085,0.9548929
TEST_24477,0.28993168,0.71006835
TEST_27205,0.99720156,0.0027984723
TEST_20558,0.3765434,0.62345654
TEST_39311,0.031711504,0.96828854
TEST_00294,0.96194845,0.038051493
TEST_32158,3.9643503e-08,1.0
TEST_16958,0.0063748662,0.99362516
TEST_20771,7.701704e-05,0.999923
TEST_08433,0.9307171,0.06928296
TEST_32799,0.8040972,0.19590281
TEST_32336,0.00076598,0.9992341
TEST_07607,0.05003614,0.9499638
TEST_25051,0.0012456896,0.99875426
TEST_22883,0.0737714,0.9262286
TEST_49054,0.5668106,0.4331894
TEST_00632,0.5986977,0.40130225
TEST_09735,0.07346885,0.92653114
TEST_11172,0.3871568,0.61284316
TEST_25527,0.46548486,0.53451514
TEST_38172,0.8380447,0.16195524
TEST_41677,0.73807085,0.26192915
TEST_02207,0.64668655,0.35331342
TEST_03426,0.0004220071,0.99957794
TEST_04675,0.7278499,0.27215004
TEST_47125,0.9931606,0.0068394197
TEST_33401,0.08907412,0.91092587
TEST_39750,0.5671162,0.43288377
TEST_12026,0.00061059085,0.9993894
TEST_04026,0.0003477658,0.99965227
TEST_41405,0.9999517,4.830546e-05
TEST_20385,0.0014465082,0.99855345
TEST_22539,0.94245243,0.057547536
TEST_16462,0.87415844,0.12584159
TEST_29484,0.99997413,2.5843316e-05
TEST_39213,0.9222152,0.0777848
TEST_44038,0.024977136,0.97502285
TEST_16368,0.29498222,0.70501775
TEST_08048,0.09035255,0.90964746
TEST_21987,0.63152397,0.36847603
TEST_43820,0.00013494876,0.99986506
TEST_07817,0.0014120936,0.9985879
TEST_47471,0.3590838,0.6409162
TEST_37458,0.683207,0.31679302
TEST_14824,0.7753376,0.2246625
TEST_16431,0.14432272,0.85567725
TEST_32678,0.7857923,0.21420771
TEST_43327,0.7878316,0.21216841
TEST_12835,6.380867e-06,0.99999356
TEST_27077,0.0003060496,0.999694
TEST_49508,0.57129866,0.4287013
TEST_39025,0.0016798476,0.99832016
TEST_38727,0.8507076,0.14929241
TEST_12510,0.002210349,0.9977896
TEST_43596,0.37201655,0.62798345
TEST_21862,0.0003988856,0.9996012
TEST_35847,0.0016925152,0.99830747
TEST_17882,0.30257934,0.69742066
TEST_02299,0.99949694,0.00050301617
TEST_27263,0.22418527,0.7758148
TEST_23935,0.07846167,0.92153835
TEST_30870,0.45880863,0.54119134
TEST_09590,0.32784355,0.67215645
TEST_39789,0.9835175,0.016482407
TEST_06537,0.069956034,0.930044
TEST_01513,0.035606068,0.9643939
TEST_18597,0.12719393,0.8728061
TEST_39055,2.8545997e-05,0.9999715
TEST_34682,0.6283686,0.37163135
TEST_28030,0.07535918,0.92464083
TEST_36606,0.9764132,0.02358679
TEST_41154,0.2843651,0.7156349
TEST_14164,0.0020646045,0.9979354
TEST_41114,0.65963143,0.34036863
TEST_16848,0.85018253,0.1498175
TEST_40771,0.24356438,0.75643563
TEST_10214,0.6801765,0.3198235
TEST_03259,0.0010447531,0.99895525
TEST_28498,0.18806596,0.811934
TEST_49022,0.6988246,0.30117542
TEST_43827,0.015789613,0.9842104
TEST_26959,0.7647827,0.23521732
TEST_19103,0.9793505,0.020649461
TEST_01641,0.0464484,0.9535516
TEST_15007,0.25688156,0.74311846
TEST_31477,0.04110755,0.95889246
TEST_09262,0.039801124,0.9601988
TEST_27459,0.39128458,0.60871536
TEST_42724,0.040161975,0.95983803
TEST_18362,0.007993358,0.9920067
TEST_32361,0.37536296,0.624637
TEST_27260,0.0008317707,0.9991683
TEST_28295,0.053608663,0.9463913
TEST_23070,0.0013857516,0.9986142
TEST_43788,0.3962235,0.6037765
TEST_38699,0.004337622,0.9956624
TEST_45905,0.0098427385,0.99015725
TEST_21795,0.18831661,0.81168336
TEST_44885,0.87385154,0.12614843
TEST_40254,0.008095563,0.99190444
TEST_30456,8.284812e-06,0.9999918
TEST_17061,0.9943131,0.0056868778
TEST_17050,0.025313871,0.97468615
TEST_35689,0.006664807,0.9933351
TEST_05753,0.93632555,0.06367442
TEST_33883,0.0046322723,0.99536777
TEST_28435,0.0066847787,0.9933153
TEST_46476,0.053128786,0.9468713
TEST_37171,8.996671e-05,0.99991
TEST_18250,0.315113,0.684887
TEST_25047,0.042062003,0.95793796
TEST_31380,0.010144451,0.9898555
TEST_16761,0.003757177,0.9962429
TEST_17450,0.9463948,0.053605184
TEST_35791,0.0066634845,0.99333656
TEST_26705,0.024533162,0.97546685
TEST_43342,0.0006989575,0.9993011
TEST_21882,0.00014366493,0.99985635
TEST_22386,0.9999205,7.951771e-05
TEST_23081,0.44931868,0.55068135
TEST_46157,0.020507788,0.9794922
TEST_35592,0.034149107,0.9658509
TEST_31310,0.17326868,0.8267313
TEST_42066,0.0013386848,0.9986613
TEST_22746,0.0042189485,0.99578106
TEST_13590,0.00018235738,0.99981767
TEST_07609,0.17622638,0.8237736
TEST_41518,0.00052756694,0.99947244
TEST_05166,5.554362e-05,0.99994445
TEST_46627,0.043882065,0.956118
TEST_25452,0.14545886,0.8545411
TEST_25330,0.009338582,0.99066144
TEST_12946,0.2232012,0.7767988
TEST_17365,0.46417335,0.5358267
TEST_44433,0.9996092,0.00039084023
TEST_32087,0.0029845012,0.9970155
TEST_34604,0.10499226,0.8950078
TEST_05115,0.0025642996,0.99743575
TEST_11683,0.7158629,0.28413713
TEST_03255,0.68367326,0.3163267
TEST_10359,0.0059902137,0.99400985
TEST_09008,0.9243063,0.075693764
TEST_30961,0.0069386517,0.99306136
TEST_26960,0.55213886,0.4478611
TEST_20021,0.98021585,0.01978418
TEST_10024,0.9135728,0.08642724
TEST_35136,0.00013596228,0.999864
TEST_24045,0.0011733556,0.9988267
TEST_15810,0.9591133,0.040886767
TEST_49587,0.100534566,0.89946544
TEST_08141,0.035430636,0.9645694
TEST_01571,0.7247348,0.2752652
TEST_31119,0.0002103529,0.99978966
TEST_44858,0.16034174,0.8396583
TEST_04839,0.016015638,0.9839843
TEST_10051,0.012754275,0.9872457
TEST_25948,0.00012500404,0.99987495
TEST_30485,0.9926076,0.007392416
TEST_17853,0.07358896,0.9264111
TEST_13418,0.032931704,0.9670683
TEST_36110,0.08760421,0.9123958
TEST_45470,0.00018778667,0.9998122
TEST_03450,0.0051477025,0.99485236
TEST_28869,0.36721113,0.63278884
TEST_37947,0.00039883953,0.9996012
TEST_01869,0.005126562,0.99487346
TEST_36834,0.022458006,0.9775419
TEST_06030,0.011819462,0.9881805
TEST_42486,0.99964,0.0003600099
TEST_47766,0.67530894,0.3246911
TEST_37154,0.0037521953,0.9962478
TEST_02325,0.99989855,0.000101383
TEST_02719,0.27447483,0.7255252
TEST_44113,0.83952767,0.16047236
TEST_27937,0.065115005,0.93488497
TEST_31971,0.0016088386,0.9983911
TEST_02823,0.88306075,0.11693926
TEST_27608,0.17741297,0.8225871
TEST_35066,0.21999036,0.7800097
TEST_42055,0.14024043,0.85975957
TEST_39052,0.90952134,0.09047868
TEST_18890,1.9144101e-05,0.9999808
TEST_23595,0.17574951,0.82425046
TEST_39468,0.0024583382,0.99754167
TEST_21538,0.8400432,0.15995684
TEST_01820,0.008343646,0.9916564
TEST_44271,0.0009664181,0.9990336
TEST_46339,0.0039057268,0.9960943
TEST_44633,0.9248851,0.07511489
TEST_48587,0.00023495454,0.9997651
TEST_24112,0.319834,0.680166
TEST_41330,0.9748309,0.025169099
TEST_40798,0.60186493,0.39813507
TEST_45195,0.9981135,0.0018865105
TEST_21242,0.0010724405,0.99892753
TEST_35662,0.99924695,0.00075309514
TEST_29500,0.024915949,0.97508407
TEST_21191,0.022838335,0.9771616
TEST_33252,0.23155212,0.7684479
TEST_41591,0.00021974585,0.99978024
TEST_08140,0.03983401,0.960166
TEST_47163,0.0004122118,0.99958783
TEST_44223,0.0026620077,0.997338
TEST_20167,0.9649895,0.03501051
TEST_03316,0.39755687,0.6024431
TEST_37927,0.6793089,0.32069114
TEST_38249,0.9430363,0.05696364
TEST_49012,0.014180989,0.985819
TEST_30670,0.004914236,0.9950858
TEST_18996,0.33893505,0.661065
TEST_29846,0.3994684,0.60053164
TEST_45234,0.58327276,0.41672727
TEST_40395,9.111726e-05,0.9999089
TEST_41579,0.0019501555,0.99804986
TEST_27199,0.005712271,0.9942878
TEST_20369,0.00084441074,0.99915564
TEST_20524,0.00012418118,0.9998758
TEST_47677,0.2988457,0.7011543
TEST_12213,0.9276235,0.07237648
TEST_36024,0.00014858464,0.99985135
TEST_20332,1.5475429e-05,0.9999845
TEST_43724,1.5620917e-05,0.9999844
TEST_28954,0.87487054,0.12512942
TEST_14263,0.1486675,0.8513325
TEST_26955,0.0012962644,0.9987037
TEST_33284,0.8626698,0.1373302
TEST_21389,0.99986875,0.00013124137
TEST_19934,0.97133744,0.028662607
TEST_35340,0.07725121,0.9227488
TEST_47606,0.81057966,0.1894203
TEST_22525,0.7230125,0.27698746
TEST_34824,1.2090855e-07,0.9999999
TEST_13837,0.0206697,0.97933024
TEST_25041,0.06940013,0.93059987
TEST_36480,0.007844264,0.99215573
TEST_32190,6.140143e-05,0.9999386
TEST_06844,0.99984217,0.0001578099
TEST_39194,0.38375312,0.6162469
TEST_08790,0.9382669,0.061733093
TEST_14048,0.8994222,0.10057779
TEST_30803,0.97991383,0.02008615
TEST_20134,0.05929084,0.9407091
TEST_07596,0.027330939,0.972669
TEST_04665,0.69331187,0.3066881
TEST_40107,0.18746749,0.8125325
TEST_04096,0.32846484,0.6715352
TEST_41887,0.010817771,0.9891823
TEST_36626,0.31657165,0.68342835
TEST_06460,0.18233274,0.81766725
TEST_35919,0.0037840519,0.996216
TEST_05459,0.99974614,0.0002538326
TEST_17935,0.0014839415,0.998516
TEST_07104,0.0006611821,0.9993388
TEST_14334,0.5396265,0.46037352
TEST_06823,0.47556624,0.5244338
TEST_29917,0.5445686,0.4554314
TEST_28924,0.0005913537,0.9994086
TEST_21437,0.43778884,0.56221116
TEST_00074,0.49692404,0.50307596
TEST_25621,0.0002975352,0.9997024
TEST_26392,0.007426611,0.9925734
TEST_48461,0.43648893,0.56351113
TEST_40097,0.30562302,0.694377
TEST_35656,0.0048399125,0.99516004
